run_name,run_dir,dataset_name,method,fl_algo,head_train_mode,adapter_bottleneck,trainable_scope,evaluation_protocol,backbone_pretrained,backbone_frozen,task_id_known_at_inference,seed,num_clients,tasks,rounds_per_task,local_epochs,alpha,replay,replay_per_class,replay_lambda,mu,comm_bytes_total_run,upload_bytes_total_run,download_bytes_total_run,wall_time_sec,final_accuracy,final_forgetting,final_bwt,final_fwt,final_accuracy_drop_from_peak,plasticity_score,stability_score,stability_peak_score,plasticity_stability_hmean,plasticity_stability_peak_hmean,final_client_seen_accuracy_mean,final_client_seen_accuracy_std,final_client_seen_accuracy_min,final_client_seen_accuracy_max,replay_memory_mb,avg_power_w,peak_power_w,energy_j,avg_cpu_util,peak_cpu_util,avg_gpu_util,peak_gpu_util,avg_ram_mb,peak_ram_mb,avg_swap_mb,peak_swap_mb,tegrastats_found,tegrastats_sample_count,power_source,final_train_loss,final_round_time_sec,comm_mb_total_run,wall_time_min,accuracy_per_comm_mb
SHARED_ADAPTER,experiments/latest/run_20260321_140313/digit5/iid0_a0.7/FEDAVG/noreplay/seed42/SHARED_ADAPTER,digit5,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,42,10,5,5,1,0.7,False,0,1.0,0.0,44084000.0,22042000.0,22042000.0,2492.8694610595703,0.10803645405406777,0.028071224821912488,,,,0.10803645405406777,0.9719287751780875,,0.19445762811828754,,,,,,0.0,,,,,,,,,,,,False,0,NA,1.921592573946062,83.56750535964966,42.041778564453125,41.54782435099284,0.0025697403331412343
SHARED_ADAPTER,experiments/latest/run_20260321_140313/digit5/iid0_a0.7/FEDAVG/noreplay/seed43/SHARED_ADAPTER,digit5,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,43,10,5,5,1,0.7,False,0,1.0,0.0,44084000.0,22042000.0,22042000.0,2468.5402755737305,0.11773478677996196,0.0022757878075046166,,,,0.11773478677996196,0.9977242121924954,,0.21061616338367883,,,,,,0.0,,,,,,,,,,,,False,0,NA,2.0049532124339597,83.88327860832214,42.041778564453125,41.14233792622884,0.0028004235500994784
SHARED_ADAPTER,experiments/latest/run_20260321_140313/digit5/iid0_a0.7/FEDAVG/noreplay/seed44/SHARED_ADAPTER,digit5,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,44,10,5,5,1,0.7,False,0,1.0,0.0,44084000.0,22042000.0,22042000.0,2469.5515444278717,0.1097022085736837,0.008758451137062077,,,,0.1097022085736837,0.9912415488629379,,0.19754212947889527,,,,,,0.0,,,,,,,,,,,,False,0,NA,1.93740666648891,83.61750984191895,42.041778564453125,41.159192407131194,0.0026093617425224334
TASK_ADAPTER,experiments/latest/run_20260321_160721/digit5/iid0_a0.7/FEDAVG/noreplay/seed42/TASK_ADAPTER,digit5,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,42,10,5,5,1,0.7,False,0,1.0,0.0,44084000.0,22042000.0,22042000.0,2492.2317304611206,0.12412548658897186,0.0,,,,0.12412548658897186,1.0,,0.22083920001781338,,,,,,0.0,,,,,,,,,,,,False,0,NA,1.9321440541251682,83.60182237625122,42.041778564453125,41.53719550768535,0.0029524318624788532
TASK_ADAPTER,experiments/latest/run_20260321_160721/digit5/iid0_a0.7/FEDAVG/noreplay/seed43/TASK_ADAPTER,digit5,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,43,10,5,5,1,0.7,False,0,1.0,0.0,44084000.0,22042000.0,22042000.0,2474.2845134735107,0.12664544693545154,0.0,,,,0.12664544693545154,1.0,,0.22481863709640923,,,,,,0.0,,,,,,,,,,,,False,0,NA,2.013229060923186,83.77812099456787,42.041778564453125,41.238075224558514,0.0030123712949321306
TASK_ADAPTER,experiments/latest/run_20260321_160721/digit5/iid0_a0.7/FEDAVG/noreplay/seed44/TASK_ADAPTER,digit5,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,44,10,5,5,1,0.7,False,0,1.0,0.0,44084000.0,22042000.0,22042000.0,2480.887705564499,0.12235677298175138,0.0,,,,0.12235677298175138,1.0,,0.21803543387845853,,,,,,0.0,,,,,,,,,,,,False,0,NA,1.9617896028076338,83.55199790000916,42.041778564453125,41.34812842607498,0.0029103614823090674
TRUE_FEDAVG,experiments/latest/run_20260321_181144/digit5/iid0_a0.7/FEDAVG/noreplay/seed42/TRUE_FEDAVG,digit5,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,42,10,5,5,1,0.7,False,0,1.0,0.0,22367204000.0,11183602000.0,11183602000.0,4437.213086366653,0.8114809750616105,0.18740242375077215,,,,0.8114809750616105,0.8125975762492279,,0.812038891807541,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.1030595532321176,101.07457256317139,21331.02798461914,73.95355143944423,3.804228167750441e-05
TRUE_FEDAVG,experiments/latest/run_20260321_181144/digit5/iid0_a0.7/FEDAVG/noreplay/seed43/TRUE_FEDAVG,digit5,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,43,10,5,5,1,0.7,False,0,1.0,0.0,22367204000.0,11183602000.0,11183602000.0,4562.627010583878,0.7649698371528351,0.23656010218631465,,,,0.7649698371528351,0.7634398978136854,,0.7642041017480231,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.0938527925635801,159.83519792556763,21331.02798461914,76.0437835097313,3.5861836462097416e-05
TRUE_FEDAVG,experiments/latest/run_20260321_181144/digit5/iid0_a0.7/FEDAVG/noreplay/seed44/TRUE_FEDAVG,digit5,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,44,10,5,5,1,0.7,False,0,1.0,0.0,22367204000.0,11183602000.0,11183602000.0,7439.955264091492,0.8094019584268841,0.185157221526965,,,,0.8094019584268841,0.814842778473035,,0.8121132557460357,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.09724065155598835,175.02995562553406,21331.02798461914,123.99925440152487,3.794481724043061e-05
FULL_FEDAVG,experiments/latest/run_20260321_203541/cifar10/iid0_a0.7/FEDAVG/noreplay/seed42/FULL_FEDAVG,cifar10,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,42,10,5,5,1,0.7,False,0,1.0,0.0,10260000.0,5130000.0,5130000.0,819.9986019134521,0.5006999999999999,0.0,,,,0.5006999999999999,1.0,,0.6672885986539614,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.5312874879674545,42.591756105422974,9.784698486328125,13.666643365224202,0.051171735204678354
FULL_FEDAVG,experiments/latest/run_20260321_203541/cifar10/iid0_a0.7/FEDAVG/noreplay/seed43/FULL_FEDAVG,cifar10,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,43,10,5,5,1,0.7,False,0,1.0,0.0,10260000.0,5130000.0,5130000.0,848.2126467227936,0.5,0.0,,,,0.5,1.0,,0.6666666666666666,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.4880037911456575,42.421905517578125,9.784698486328125,14.136877445379893,0.05110019493177388
FULL_FEDAVG,experiments/latest/run_20260321_203541/cifar10/iid0_a0.7/FEDAVG/noreplay/seed44/FULL_FEDAVG,cifar10,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,44,10,5,5,1,0.7,False,0,1.0,0.0,10260000.0,5130000.0,5130000.0,855.8182797431946,0.5109,0.0,,,,0.5109,1.0,,0.6762856575550997,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.48710080734184774,41.05314636230469,9.784698486328125,14.26363799571991,0.052214179181286555
SHARED_ADAPTER,experiments/latest/run_20260321_211801/cifar10/iid0_a0.7/FEDAVG/noreplay/seed42/SHARED_ADAPTER,cifar10,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,42,10,5,5,1,0.7,False,0,1.0,0.0,44084000.0,22042000.0,22042000.0,874.2266840934753,0.4979,0.0036250000000000032,,,,0.4979,0.996375,,0.6639943952753007,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.5295806643071561,41.842769384384155,42.041778564453125,14.570444734891256,0.011842981362852736
SHARED_ADAPTER,experiments/latest/run_20260321_211801/cifar10/iid0_a0.7/FEDAVG/noreplay/seed43/SHARED_ADAPTER,cifar10,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,43,10,5,5,1,0.7,False,0,1.0,0.0,44084000.0,22042000.0,22042000.0,874.1841444969177,0.5,0.0,,,,0.5,1.0,,0.6666666666666666,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.4872082759268709,41.69716215133667,42.041778564453125,14.569735741615295,0.01189293167589148
SHARED_ADAPTER,experiments/latest/run_20260321_211801/cifar10/iid0_a0.7/FEDAVG/noreplay/seed44/SHARED_ADAPTER,cifar10,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,44,10,5,5,1,0.7,False,0,1.0,0.0,44084000.0,22042000.0,22042000.0,831.1388466358185,0.5019,0.002375000000000016,,,,0.5019,0.997625,,0.6678221270068855,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.4870003479835897,41.69145607948303,42.041778564453125,13.852314110596975,0.011938124816259868
TASK_ADAPTER,experiments/latest/run_20260321_220116/cifar10/iid0_a0.7/FEDAVG/noreplay/seed42/TASK_ADAPTER,cifar10,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,42,10,5,5,1,0.7,False,0,1.0,0.0,44084000.0,22042000.0,22042000.0,824.5299770832062,0.5001,0.0,,,,0.5001,1.0,,0.6667555496300247,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.52418720055102,41.4272518157959,42.041778564453125,13.742166284720103,0.011895310262226658
TASK_ADAPTER,experiments/latest/run_20260321_220116/cifar10/iid0_a0.7/FEDAVG/noreplay/seed43/TASK_ADAPTER,cifar10,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,43,10,5,5,1,0.7,False,0,1.0,0.0,44084000.0,22042000.0,22042000.0,822.2226345539093,0.5,0.0,,,,0.5,1.0,,0.6666666666666666,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.48615318123313056,41.34875774383545,42.041778564453125,13.703710575898489,0.01189293167589148
TASK_ADAPTER,experiments/latest/run_20260321_220116/cifar10/iid0_a0.7/FEDAVG/noreplay/seed44/TASK_ADAPTER,cifar10,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,44,10,5,5,1,0.7,False,0,1.0,0.0,44084000.0,22042000.0,22042000.0,789.8842868804932,0.5,0.0,,,,0.5,1.0,,0.6666666666666666,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.48784021424465873,39.85239863395691,42.041778564453125,13.164738114674886,0.01189293167589148
TRUE_FEDAVG,experiments/latest/run_20260321_224208/cifar10/iid0_a0.7/FEDAVG/noreplay/seed42/TRUE_FEDAVG,cifar10,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,42,10,5,5,1,0.7,False,0,1.0,0.0,22367204000.0,11183602000.0,11183602000.0,1050.740538597107,0.689,0.20112500000000003,,,,0.689,0.798875,,0.7398805343190792,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.2424737262039942,42.65569448471069,21331.02798461914,17.512342309951784,3.230036548153269e-05
TRUE_FEDAVG,experiments/latest/run_20260321_224208/cifar10/iid0_a0.7/FEDAVG/noreplay/seed43/TRUE_FEDAVG,cifar10,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,43,10,5,5,1,0.7,False,0,1.0,0.0,22367204000.0,11183602000.0,11183602000.0,954.0257318019867,0.7468,0.1435,,,,0.7468,0.8565,,0.7978970872575314,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.22298335036035918,42.47206902503967,21331.02798461914,15.900428863366445,3.501003329696461e-05
TRUE_FEDAVG,experiments/latest/run_20260321_224208/cifar10/iid0_a0.7/FEDAVG/noreplay/seed44/TRUE_FEDAVG,cifar10,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,44,10,5,5,1,0.7,False,0,1.0,0.0,22367204000.0,11183602000.0,11183602000.0,953.9014954566956,0.6665,0.22049999999999997,,,,0.6665,0.7795000000000001,,0.7185847164591976,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.29413636977696933,42.488500356674194,21331.02798461914,15.898358257611592,3.124556399628671e-05
FULL_FEDAVG,experiments/latest/run_20260322_000629/cifar100/iid0_a0.5/FEDAVG/noreplay/seed42/FULL_FEDAVG,cifar100,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,42,10,10,5,1,0.5,False,0,1.0,0.0,205200000.0,102600000.0,102600000.0,645.5550661087036,0.1056,0.0,,,,0.1056,1.0,,0.19102749638205502,,,,,,0.0,,,,,,,,,,,,False,0,NA,1.8928192631945582,17.716613292694092,195.6939697265625,10.759251101811726,0.0005396180584795322
FULL_FEDAVG,experiments/latest/run_20260322_000629/cifar100/iid0_a0.5/FEDAVG/noreplay/seed43/FULL_FEDAVG,cifar100,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,43,10,10,5,1,0.5,False,0,1.0,0.0,205200000.0,102600000.0,102600000.0,645.3488848209381,0.1034,0.0,,,,0.1034,1.0,,0.18742069965560995,,,,,,0.0,,,,,,,,,,,,False,0,NA,2.0158988667876594,17.825685501098633,195.6939697265625,10.755814747015636,0.0005283760155945419
FULL_FEDAVG,experiments/latest/run_20260322_000629/cifar100/iid0_a0.5/FEDAVG/noreplay/seed44/FULL_FEDAVG,cifar100,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,44,10,10,5,1,0.5,False,0,1.0,0.0,205200000.0,102600000.0,102600000.0,644.9738099575043,0.1058,0.0,,,,0.1058,1.0,,0.19135467534816425,,,,,,0.0,,,,,,,,,,,,False,0,NA,1.9254222854798235,17.841005086898804,195.6939697265625,10.749563499291737,0.0005406400623781676
SHARED_ADAPTER,experiments/latest/run_20260322_003900/cifar100/iid0_a0.5/FEDAVG/noreplay/seed42/SHARED_ADAPTER,cifar100,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,42,10,10,5,1,0.5,False,0,1.0,0.0,272848000.0,136424000.0,136424000.0,648.5515232086182,0.1061,0.002666666666666666,,,,0.1061,0.9973333333333333,,0.19179603057124733,,,,,,0.0,,,,,,,,,,,,False,0,NA,1.8359527437776084,17.779725074768066,260.2081298828125,10.80919205347697,0.0004077505189702692
SHARED_ADAPTER,experiments/latest/run_20260322_003900/cifar100/iid0_a0.5/FEDAVG/noreplay/seed43/SHARED_ADAPTER,cifar100,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,43,10,10,5,1,0.5,False,0,1.0,0.0,272848000.0,136424000.0,136424000.0,646.3727540969849,0.10200000000000001,0.002666666666666666,,,,0.10200000000000001,0.9973333333333333,,0.1850721649484536,,,,,,0.0,,,,,,,,,,,,False,0,NA,1.9787714151014264,17.833218812942505,260.2081298828125,10.772879234949748,0.0003919939013663285
SHARED_ADAPTER,experiments/latest/run_20260322_003900/cifar100/iid0_a0.5/FEDAVG/noreplay/seed44/SHARED_ADAPTER,cifar100,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,44,10,10,5,1,0.5,False,0,1.0,0.0,272848000.0,136424000.0,136424000.0,645.2170314788818,0.0996,0.0011111111111111122,,,,0.0996,0.9988888888888889,,0.18113853374332417,,,,,,0.0,,,,,,,,,,,,False,0,NA,1.8155410533766745,17.85715675354004,260.2081298828125,10.753617191314698,0.0003827705154518266
TASK_ADAPTER,experiments/latest/run_20260322_011135/cifar100/iid0_a0.5/FEDAVG/noreplay/seed42/TASK_ADAPTER,cifar100,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,42,10,10,5,1,0.5,False,0,1.0,0.0,272848000.0,136424000.0,136424000.0,650.1843328475952,0.1006,0.0,,,,0.1006,1.0,,0.1828093767036162,,,,,,0.0,,,,,,,,,,,,False,0,NA,1.8532508114762476,17.845917224884033,260.2081298828125,10.83640554745992,0.0003866135929162024
TASK_ADAPTER,experiments/latest/run_20260322_011135/cifar100/iid0_a0.5/FEDAVG/noreplay/seed43/TASK_ADAPTER,cifar100,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,43,10,10,5,1,0.5,False,0,1.0,0.0,272848000.0,136424000.0,136424000.0,646.9854590892792,0.10999999999999999,0.0,,,,0.10999999999999999,1.0,,0.1981981981981982,,,,,,0.0,,,,,,,,,,,,False,0,NA,2.0032895407700018,17.907041788101196,260.2081298828125,10.78309098482132,0.00042273852108133463
TASK_ADAPTER,experiments/latest/run_20260322_011135/cifar100/iid0_a0.5/FEDAVG/noreplay/seed44/TASK_ADAPTER,cifar100,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,44,10,10,5,1,0.5,False,0,1.0,0.0,272848000.0,136424000.0,136424000.0,647.6437330245972,0.1022,0.0,,,,0.1022,1.0,,0.18544728724369441,,,,,,0.0,,,,,,,,,,,,False,0,NA,1.900834073493679,17.93989062309265,260.2081298828125,10.79406221707662,0.00039276251685920366
TRUE_FEDAVG,experiments/latest/run_20260322_014415/cifar100/iid0_a0.5/FEDAVG/noreplay/seed42/TRUE_FEDAVG,cifar100,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,42,10,10,5,1,0.5,False,0,1.0,0.0,44919088000.0,22459544000.0,22459544000.0,1134.915548324585,0.31799999999999995,0.25422222222222224,,,,0.31799999999999995,0.7457777777777778,,0.4458775851263839,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.9057057039706778,27.552770137786865,42838.18054199219,18.91525913874308,7.423284462053191e-06
TRUE_FEDAVG,experiments/latest/run_20260322_014415/cifar100/iid0_a0.5/FEDAVG/noreplay/seed43/TRUE_FEDAVG,cifar100,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,43,10,10,5,1,0.5,False,0,1.0,0.0,44919088000.0,22459544000.0,22459544000.0,1127.9142007827759,0.2702,0.32411111111111107,,,,0.2702,0.675888888888889,,0.38606346596514307,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.9029121644449958,27.41208791732788,42838.18054199219,18.798570013046266,6.307457426562178e-06
TRUE_FEDAVG,experiments/latest/run_20260322_014415/cifar100/iid0_a0.5/FEDAVG/noreplay/seed44/TRUE_FEDAVG,cifar100,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,44,10,10,5,1,0.5,False,0,1.0,0.0,44919088000.0,22459544000.0,22459544000.0,1131.2681267261505,0.32,0.27166666666666667,,,,0.32,0.7283333333333333,,0.4446422893481717,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.9146780218432505,27.605116844177246,42838.18054199219,18.854468778769174,7.469971785713904e-06
FULL_FEDAVG,experiments/latest/run_20260322_024147/digit5/iid0_a0.7/FEDAVG/noreplay/seed42/FULL_FEDAVG,digit5,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,42,10,5,5,1,0.7,False,0,1.0,0.0,10260000.0,5130000.0,5130000.0,2471.367607116699,0.13102725323231468,0.0,,,,0.13102725323231468,1.0,,0.23169601414617988,,,,,,0.0,,,,,,,,,,,,False,0,NA,1.9350675521491851,83.680734872818,9.784698486328125,41.189460118611656,0.013391036363092359
FULL_FEDAVG,experiments/latest/run_20260322_024147/digit5/iid0_a0.7/FEDAVG/noreplay/seed43/FULL_FEDAVG,digit5,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,43,10,5,5,1,0.7,False,0,1.0,0.0,10260000.0,5130000.0,5130000.0,2466.816650390625,0.12044741665986136,0.0,,,,0.12044741665986136,1.0,,0.21499878507270648,,,,,,0.0,,,,,,,,,,,,False,0,NA,2.014748918654371,83.18826484680176,9.784698486328125,41.11361083984375,0.012309772940695008
FULL_FEDAVG,experiments/latest/run_20260322_024147/digit5/iid0_a0.7/FEDAVG/noreplay/seed44/FULL_FEDAVG,digit5,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,44,10,5,5,1,0.7,False,0,1.0,0.0,10260000.0,5130000.0,5130000.0,2460.351655960083,0.11520903472000413,0.0,,,,0.11520903472000413,1.0,,0.20661424205360693,,,,,,0.0,,,,,,,,,,,,False,0,NA,1.9641632885474405,83.2687497138977,9.784698486328125,41.00586093266805,0.011774408264187432
SHARED_ADAPTER,experiments/latest/run_20260322_044521/digit5/iid0_a0.7/FEDAVG/noreplay/seed42/SHARED_ADAPTER,digit5,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,42,10,5,5,1,0.7,False,0,1.0,0.0,44084000.0,22042000.0,22042000.0,2485.808248758316,0.10803645405406777,0.028071224821912488,,,,0.10803645405406777,0.9719287751780875,,0.19445762811828754,,,,,,0.0,,,,,,,,,,,,False,0,NA,1.921592573946062,84.21448111534119,42.041778564453125,41.430137479305266,0.0025697403331412343
SHARED_ADAPTER,experiments/latest/run_20260322_044521/digit5/iid0_a0.7/FEDAVG/noreplay/seed43/SHARED_ADAPTER,digit5,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,43,10,5,5,1,0.7,False,0,1.0,0.0,44084000.0,22042000.0,22042000.0,2476.1938977241516,0.11773478677996196,0.0022757878075046166,,,,0.11773478677996196,0.9977242121924954,,0.21061616338367883,,,,,,0.0,,,,,,,,,,,,False,0,NA,2.0049532124339597,83.50194883346558,42.041778564453125,41.26989829540253,0.0028004235500994784
SHARED_ADAPTER,experiments/latest/run_20260322_044521/digit5/iid0_a0.7/FEDAVG/noreplay/seed44/SHARED_ADAPTER,digit5,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,44,10,5,5,1,0.7,False,0,1.0,0.0,44084000.0,22042000.0,22042000.0,2473.2497124671936,0.1097022085736837,0.008758451137062077,,,,0.1097022085736837,0.9912415488629379,,0.19754212947889527,,,,,,0.0,,,,,,,,,,,,False,0,NA,1.93740666648891,83.80103969573975,42.041778564453125,41.22082854111989,0.0026093617425224334
TASK_ADAPTER,experiments/latest/run_20260322_064933/digit5/iid0_a0.7/FEDAVG/noreplay/seed42/TASK_ADAPTER,digit5,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,42,10,5,5,1,0.7,False,0,1.0,0.0,44084000.0,22042000.0,22042000.0,2497.051125526428,0.12412548658897186,0.0,,,,0.12412548658897186,1.0,,0.22083920001781338,,,,,,0.0,,,,,,,,,,,,False,0,NA,1.9321440541251682,84.46740388870239,42.041778564453125,41.617518758773805,0.0029524318624788532
TASK_ADAPTER,experiments/latest/run_20260322_064933/digit5/iid0_a0.7/FEDAVG/noreplay/seed43/TASK_ADAPTER,digit5,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,43,10,5,5,1,0.7,False,0,1.0,0.0,44084000.0,22042000.0,22042000.0,2472.239833831787,0.12664544693545154,0.0,,,,0.12664544693545154,1.0,,0.22481863709640923,,,,,,0.0,,,,,,,,,,,,False,0,NA,2.013229060923186,83.67057061195374,42.041778564453125,41.20399723052979,0.0030123712949321306
TASK_ADAPTER,experiments/latest/run_20260322_064933/digit5/iid0_a0.7/FEDAVG/noreplay/seed44/TASK_ADAPTER,digit5,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,44,10,5,5,1,0.7,False,0,1.0,0.0,44084000.0,22042000.0,22042000.0,2473.99737405777,0.12235677298175138,0.0,,,,0.12235677298175138,1.0,,0.21803543387845853,,,,,,0.0,,,,,,,,,,,,False,0,NA,1.9617896028076338,83.5989921092987,42.041778564453125,41.2332895676295,0.0029103614823090674
TRUE_FEDAVG,experiments/latest/run_20260322_085352/digit5/iid0_a0.7/FEDAVG/noreplay/seed42/TRUE_FEDAVG,digit5,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,42,10,5,5,1,0.7,False,0,1.0,0.0,22367204000.0,11183602000.0,11183602000.0,4448.699460029602,0.7962216897839693,0.2081436755980162,,,,0.7962216897839693,0.7918563244019838,,0.7940330072570907,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.10031835453833167,101.16023015975952,21331.02798461914,74.14499100049336,3.732692537640894e-05
TRUE_FEDAVG,experiments/latest/run_20260322_085352/digit5/iid0_a0.7/FEDAVG/noreplay/seed43/TRUE_FEDAVG,digit5,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,43,10,5,5,1,0.7,False,0,1.0,0.0,22367204000.0,11183602000.0,11183602000.0,4436.640290737152,0.7671772875524655,0.23522116254817288,,,,0.7671772875524655,0.7647788374518272,,0.7659761849800714,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.08941966268108377,100.6917314529419,21331.02798461914,73.9440048456192,3.596532188254795e-05
TRUE_FEDAVG,experiments/latest/run_20260322_085352/digit5/iid0_a0.7/FEDAVG/noreplay/seed44/TRUE_FEDAVG,digit5,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,44,10,5,5,1,0.7,False,0,1.0,0.0,22367204000.0,11183602000.0,11183602000.0,4440.698523283005,0.809980754361588,0.18672481475443062,,,,0.809980754361588,0.8132751852455694,,0.8116246267463982,,,,,,0.0,,,,,,,,,,,,False,0,NA,0.0985823739589654,101.30374908447266,21331.02798461914,74.01164205471675,3.7971951232056386e-05
TRUE_FEDAVG,experiments/latest/run_20260326_213740/cifar100/iid0_a0.7/JOINT_ONLY/noreplay/seed42/TRUE_FEDAVG,cifar100,TRUE_FEDAVG,JOINT_ONLY,current,16,NA,NA,False,False,True,42,2,2,1,1,0.7,False,20,1.0,0.0,0.0,0.0,0.0,40.41402721405029,0.275,0.169,-0.0845,-0.1,0.0845,0.275,0.831,0.9155,0.413245931283906,0.422952540949181,0.2825854816093194,0.08179808003451623,0.20078740157480315,0.3643835616438356,0.0,,,,,,,,,,,,False,0,NA,1.8131331071666643,17.575294017791748,0.0,0.6735671202341715,
TRUE_FEDAVG,experiments/latest/run_20260326_213740/cifar100/iid0_a0.7/JOINT_ONLY/noreplay/seed43/TRUE_FEDAVG,cifar100,TRUE_FEDAVG,JOINT_ONLY,current,16,NA,NA,False,False,True,43,2,2,1,1,0.7,False,20,1.0,0.0,0.0,0.0,0.0,35.146841049194336,0.20350000000000001,0.23500000000000001,-0.11750000000000001,-0.1,0.11750000000000001,0.20350000000000001,0.765,0.8825,0.32148167268972644,0.33073434622467773,0.19308045195820234,0.13603347209243055,0.05704697986577181,0.3291139240506329,0.0,,,,,,,,,,,,False,0,NA,1.8387263037805033,17.499919414520264,0.0,0.5857806841532389,
TRUE_FEDAVG,experiments/latest/run_20260326_213740/cifar100/iid0_a0.7/JOINT_ONLY/noreplay/seed44/TRUE_FEDAVG,cifar100,TRUE_FEDAVG,JOINT_ONLY,current,16,NA,NA,False,False,True,44,2,2,1,1,0.7,False,20,1.0,0.0,0.0,0.0,0.0,35.08835053443909,0.227,0.15500000000000003,-0.07750000000000001,-0.1,0.07750000000000001,0.227,0.845,0.9225,0.3578638059701493,0.3643453675511092,0.1930310839629912,0.07586171041310721,0.11716937354988399,0.2688927943760984,0.0,,,,,,,,,,,,False,0,NA,1.8316720732384257,17.445982933044434,0.0,0.5848058422406515,
TRUE_FEDAVG,experiments/latest/run_20260326_214139/cifar100/iid0_a0.7/JOINT_ONLY/noreplay/seed42/TRUE_FEDAVG,cifar100,TRUE_FEDAVG,JOINT_ONLY,current,16,NA,NA,False,False,True,42,10,10,5,2,0.7,False,20,1.0,0.0,0.0,0.0,0.0,1982.1507120132446,0.231,0.3217777777777778,-0.28959999999999997,-0.08244444444444443,0.28959999999999997,0.231,0.6782222222222223,0.7104,0.344622754491018,0.34863479923518165,0.24107667743392183,0.05468495520409462,0.1496282527881041,0.3698074974670719,0.0,,,,,,,,,,,,False,0,NA,0.710031410120583,49.95086145401001,0.0,33.03584520022074,
