dataset_name,head_train_mode,adapter_bottleneck,backbone_pretrained,num_clients,alpha,replay,replay_per_class,mu,method_a,fl_algo_a,method_b,fl_algo_b,label_a,label_b,n_common_seeds,common_seeds,metric,better_direction,n_pairs_used,mean_a,mean_b,mean_diff_a_minus_b,std_diff,effect_size_paired_dz,p_value,significant_p_lt_0_05,winner,fdr_significant_bh_0_05
cifar100,current,16,False,10,0.7,False,20,0.0,LWF,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,LWF|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",final_bwt,higher,3,-0.15470000000000003,-0.30139999999999995,0.14669999999999997,0.01672483183771961,8.771388640760298,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TASK_ADAPTER,FEDAVG,SHARED_ADAPTER|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",final_bwt,higher,3,-0.0002333333333333331,0.0,-0.0002333333333333331,0.0003511884584284242,-0.6644105970267494,0.5,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_bwt,higher,3,-0.0002333333333333331,-0.2853666666666667,0.2851333333333334,0.03236809128344354,8.809087036873894,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",final_bwt,higher,3,-0.0002333333333333331,-0.30139999999999995,0.30116666666666664,0.018492521010758215,16.28586316010996,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_bwt,higher,3,0.0,-0.2853666666666667,0.2853666666666667,0.032028164688806864,8.909866345429279,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",final_bwt,higher,3,0.0,-0.30139999999999995,0.30139999999999995,0.018482153554172202,16.30762341177288,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,TRUE_FEDAVG,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,TRUE_FEDAVG|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",final_bwt,higher,3,-0.2853666666666667,-0.30139999999999995,0.01603333333333329,0.04053854133208712,0.3955083929140431,0.5,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,LWF,FEDAVG,FULL_FEDAVG|FEDAVG,LWF|FEDAVG,3,"42,43,44",final_forgetting,lower,3,0.0,0.1718888888888889,-0.1718888888888889,0.004539266270181245,-37.86710861577761,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,SHARED_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",final_forgetting,lower,3,0.0,0.000296296296296296,-0.000296296296296296,0.0003394500514782098,-0.8728715609439701,0.5,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TASK_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",final_forgetting,lower,3,0.0,0.0,0.0,0.0,0.0,1.0,False,tie,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,FEDAVG,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_forgetting,lower,3,0.0,0.3170740740740741,-0.3170740740740741,0.03558684965422986,-8.909866345429275,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",final_forgetting,lower,3,0.0,0.33488888888888885,-0.33488888888888885,0.020535726171302414,-16.30762341177291,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,LWF,FEDAVG,SHARED_ADAPTER,FEDAVG,LWF|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",final_forgetting,lower,3,0.1718888888888889,0.000296296296296296,0.1715925925925926,0.004851286367951139,35.370534653690605,0.25,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,LWF,FEDAVG,TASK_ADAPTER,FEDAVG,LWF|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",final_forgetting,lower,3,0.1718888888888889,0.0,0.1718888888888889,0.004539266270181245,37.86710861577761,0.25,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,LWF,FEDAVG,TRUE_FEDAVG,FEDAVG,LWF|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_forgetting,lower,3,0.1718888888888889,0.3170740740740741,-0.1451851851851852,0.032525267164394335,-4.463766106866005,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,LWF,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,LWF|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",final_forgetting,lower,3,0.1718888888888889,0.33488888888888885,-0.163,0.0185831464863551,-8.77138864076031,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TASK_ADAPTER,FEDAVG,SHARED_ADAPTER|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",final_forgetting,lower,3,0.000296296296296296,0.0,0.000296296296296296,0.0003394500514782098,0.8728715609439701,0.5,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_forgetting,lower,3,0.000296296296296296,0.3170740740740741,-0.3167777777777778,0.035904365428038494,-8.822820679359486,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",final_forgetting,lower,3,0.000296296296296296,0.33488888888888885,-0.3345925925925926,0.020581765072460154,-16.256749186215373,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_forgetting,lower,3,0.0,0.3170740740740741,-0.3170740740740741,0.03558684965422986,-8.909866345429275,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",final_forgetting,lower,3,0.0,0.33488888888888885,-0.33488888888888885,0.020535726171302414,-16.30762341177291,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,TRUE_FEDAVG,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,TRUE_FEDAVG|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",final_forgetting,lower,3,0.3170740740740741,0.33488888888888885,-0.017814814814814783,0.045042823702319025,-0.3955083929140435,0.5,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,LWF,FEDAVG,FULL_FEDAVG|FEDAVG,LWF|FEDAVG,3,"42,43,44",final_fwt,higher,3,-0.09214814814814813,-0.08855555555555555,-0.0035925925925925917,0.0036806691107569827,-0.9760705144868953,0.25,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,SHARED_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",final_fwt,higher,3,-0.09214814814814813,-0.07970370370370371,-0.012444444444444439,0.00900205737801293,-1.3824000361116742,0.25,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TASK_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",final_fwt,higher,3,-0.09214814814814813,-0.09192592592592592,-0.0002222222222222255,0.0033388842669592788,-0.066555832563973,1.0,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,FEDAVG,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_fwt,higher,3,-0.09214814814814813,-0.08670370370370369,-0.005444444444444446,0.009420885649436207,-0.5779121673948212,0.5,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",final_fwt,higher,3,-0.09214814814814813,-0.09070370370370369,-0.0014444444444444472,0.004808685557418317,-0.300382386662009,0.75,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,LWF,FEDAVG,SHARED_ADAPTER,FEDAVG,LWF|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",final_fwt,higher,3,-0.08855555555555555,-0.07970370370370371,-0.008851851851851847,0.007599003616730172,-1.164870066960275,0.25,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,LWF,FEDAVG,TASK_ADAPTER,FEDAVG,LWF|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",final_fwt,higher,3,-0.08855555555555555,-0.09192592592592592,0.003370370370370366,0.0060290790539420805,0.5590191039486648,0.5,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,LWF,FEDAVG,TRUE_FEDAVG,FEDAVG,LWF|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_fwt,higher,3,-0.08855555555555555,-0.08670370370370369,-0.0018518518518518545,0.00932429015160273,-0.19860512937100572,0.75,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,LWF,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,LWF|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",final_fwt,higher,3,-0.08855555555555555,-0.09070370370370369,0.0021481481481481443,0.006369616665145979,0.33724920369268613,0.75,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TASK_ADAPTER,FEDAVG,SHARED_ADAPTER|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",final_fwt,higher,3,-0.07970370370370371,-0.09192592592592592,0.012222222222222212,0.00800231448001371,1.5273359042247079,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_fwt,higher,3,-0.07970370370370371,-0.08670370370370369,0.006999999999999992,0.0033793125168323423,2.071427240047501,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",final_fwt,higher,3,-0.07970370370370371,-0.09070370370370369,0.01099999999999999,0.006159405134015646,1.7858867472853666,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",final_fwt,higher,3,-0.09192592592592592,-0.08670370370370369,-0.005222222222222221,0.007245262394178266,-0.7207775147547998,0.5,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",final_fwt,higher,3,-0.09192592592592592,-0.09070370370370369,-0.0012222222222222218,0.002119864892037658,-0.5765566601970545,0.5,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,TRUE_FEDAVG,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,TRUE_FEDAVG|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",final_fwt,higher,3,-0.08670370370370369,-0.09070370370370369,0.003999999999999999,0.005125583375409239,0.7803989725717084,0.5,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,LWF,FEDAVG,FULL_FEDAVG|FEDAVG,LWF|FEDAVG,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,SHARED_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TASK_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,FEDAVG,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
cifar100,current,16,False,10,0.7,False,20,0.0,LWF,FEDAVG,SHARED_ADAPTER,FEDAVG,LWF|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
cifar100,current,16,False,10,0.7,False,20,0.0,LWF,FEDAVG,TASK_ADAPTER,FEDAVG,LWF|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
cifar100,current,16,False,10,0.7,False,20,0.0,LWF,FEDAVG,TRUE_FEDAVG,FEDAVG,LWF|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
cifar100,current,16,False,10,0.7,False,20,0.0,LWF,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,LWF|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
cifar100,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TASK_ADAPTER,FEDAVG,SHARED_ADAPTER|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
cifar100,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
cifar100,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
cifar100,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
cifar100,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
cifar100,current,16,False,10,0.7,False,20,0.0,TRUE_FEDAVG,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,TRUE_FEDAVG|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",peak_ram_mb,lower,0,,,,,,,False,NA,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,LWF,FEDAVG,FULL_FEDAVG|FEDAVG,LWF|FEDAVG,3,"42,43,44",plasticity_score,higher,3,0.10286666666666666,0.4999666666666667,-0.3971,0.003638681079732129,-109.1329499064627,0.25,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,SHARED_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",plasticity_score,higher,3,0.10286666666666666,0.10106666666666665,0.0018000000000000054,0.004877499359302878,0.3690415656471296,0.75,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TASK_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",plasticity_score,higher,3,0.10286666666666666,0.10033333333333333,0.002533333333333341,0.002490649179096348,1.0171377625541302,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,FEDAVG,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",plasticity_score,higher,3,0.10286666666666666,0.35779999999999995,-0.25493333333333335,0.03135447868061805,-8.130683208932503,0.25,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,FULL_FEDAVG|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",plasticity_score,higher,3,0.10286666666666666,0.21409999999999998,-0.11123333333333335,0.0380912500888765,-2.920180699604185,0.25,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,LWF,FEDAVG,SHARED_ADAPTER,FEDAVG,LWF|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",plasticity_score,higher,3,0.4999666666666667,0.10106666666666665,0.39890000000000003,0.0016093476939430154,247.86439965789302,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,LWF,FEDAVG,TASK_ADAPTER,FEDAVG,LWF|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",plasticity_score,higher,3,0.4999666666666667,0.10033333333333333,0.39963333333333334,0.001193035344544926,334.9719144203312,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,LWF,FEDAVG,TRUE_FEDAVG,FEDAVG,LWF|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",plasticity_score,higher,3,0.4999666666666667,0.35779999999999995,0.14216666666666666,0.03388721489490294,4.195289200000036,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,LWF,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,LWF|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",plasticity_score,higher,3,0.4999666666666667,0.21409999999999998,0.28586666666666666,0.04019755382275569,7.111543849835922,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TASK_ADAPTER,FEDAVG,SHARED_ADAPTER|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",plasticity_score,higher,3,0.10106666666666665,0.10033333333333333,0.0007333333333333358,0.002433789911502908,0.30131332612866724,0.75,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",plasticity_score,higher,3,0.10106666666666665,0.35779999999999995,-0.2567333333333333,0.03390240896062302,-7.572716547414787,0.25,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,SHARED_ADAPTER,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,SHARED_ADAPTER|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",plasticity_score,higher,3,0.10106666666666665,0.21409999999999998,-0.11303333333333336,0.04180027910592624,-2.704128674521411,0.25,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,FEDAVG,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|FEDAVG,3,"42,43,44",plasticity_score,higher,3,0.10033333333333333,0.35779999999999995,-0.2574666666666667,0.03286644692286241,-7.83372377522101,0.25,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,TASK_ADAPTER,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,TASK_ADAPTER|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",plasticity_score,higher,3,0.10033333333333333,0.21409999999999998,-0.1137666666666667,0.0397171667334584,-2.864420501848833,0.25,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,TRUE_FEDAVG,FEDAVG,TRUE_FEDAVG,JOINT_ONLY,TRUE_FEDAVG|FEDAVG,TRUE_FEDAVG|JOINT_ONLY,3,"42,43,44",plasticity_score,higher,3,0.35779999999999995,0.21409999999999998,0.14370000000000002,0.0552696119038301,2.599982070618481,0.25,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,LWF,FEDAVG,FULL_FEDAVG|FEDAVG,LWF|FEDAVG,3,"42,43,44",plasticity_stability_hmean,higher,3,0.18653321980268478,0.6234959324828871,-0.4369627126802024,0.004419807100864,-98.8646569201591,0.25,False,B,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,SHARED_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,SHARED_ADAPTER|FEDAVG,3,"42,43,44",plasticity_stability_hmean,higher,3,0.18653321980268478,0.18357155495448838,0.002961664848196414,0.008024742091835759,0.3690666708416166,0.75,False,A,False
cifar100,current,16,False,10,0.7,False,20,0.0,FULL_FEDAVG,FEDAVG,TASK_ADAPTER,FEDAVG,FULL_FEDAVG|FEDAVG,TASK_ADAPTER|FEDAVG,3,"42,43,44",plasticity_stability_hmean,higher,3,0.18653321980268478,0.1823682554321878,0.004164964370496987,0.004080389899206079,1.020727056330417,0.25,False,A,False
